dyn_category,proportion
subp,0.24448529411764705
subf,0.20588235294117646
revhairpin,0.1801470588235294
hairpin,0.15808823529411764
flat,0.09926470588235294
cresc,0.05698529411764706
decresc,0.05514705882352941
