dyn_category,proportion
revhairpin,0.199252801992528
subp,0.1980074719800747
hairpin,0.19427148194271482
subf,0.18804483188044832
flat,0.0896637608966376
decresc,0.06973848069738481
cresc,0.06102117061021171
