dyn_category,proportion
subp,0.22462562396006655
subf,0.20299500831946754
hairpin,0.18302828618968386
revhairpin,0.17637271214642264
flat,0.08985024958402663
cresc,0.0632279534109817
decresc,0.059900166389351084
