dyn_category,proportion
subp,0.21021611001964635
revhairpin,0.1925343811394892
hairpin,0.18271119842829076
subf,0.18271119842829076
flat,0.10019646365422397
decresc,0.06679764243614932
cresc,0.06483300589390963
