dyn_category,proportion
hairpin,0.2078239608801956
subf,0.19559902200489
revhairpin,0.19070904645476772
subp,0.16625916870415647
flat,0.1100244498777506
cresc,0.06601466992665037
decresc,0.06356968215158924
