poly,proportion
2a3,0.03699897225077081
3a4,0.03699897225077081
3a5,0.03699897225077081
4a7,0.03699897225077081
5a6,0.03699897225077081
5a7,0.03699897225077081
2a5,0.03665638917437478
3a7,0.03665638917437478
4a5,0.03665638917437478
5a8,0.03665638917437478
6a7,0.03665638917437478
2a7,0.03631380609797876
4a9,0.03631380609797876
5a9,0.03631380609797876
7a9,0.03631380609797876
8a9,0.03631380609797876
7a8,0.03597122302158273
7a11,0.03494347379239465
7a12,0.03494347379239465
8a11,0.03494347379239465
9a11,0.03494347379239465
3a8,0.03460089071599863
5a11,0.03460089071599863
6a11,0.03460089071599863
7a10,0.03357314148681055
9a10,0.03357314148681055
11a12,0.03357314148681055
10a11,0.0328879753340185
