poly,proportion
2a3,0.037815126050420166
3a4,0.037815126050420166
3a5,0.037815126050420166
5a6,0.037815126050420166
2a5,0.03746498599439776
4a5,0.03746498599439776
4a7,0.03711484593837535
5a7,0.03711484593837535
3a7,0.03676470588235294
5a8,0.03676470588235294
6a7,0.03676470588235294
4a9,0.036414565826330535
5a9,0.036414565826330535
7a8,0.036414565826330535
7a9,0.036414565826330535
8a9,0.036414565826330535
2a7,0.03606442577030812
7a11,0.0350140056022409
9a11,0.0350140056022409
5a11,0.03466386554621849
6a11,0.03431372549019608
3a8,0.03396358543417367
8a11,0.03396358543417367
9a10,0.03326330532212885
7a10,0.032913165266106444
7a12,0.032913165266106444
11a12,0.032913165266106444
10a11,0.03221288515406162
