poly,proportion
7a8,0.061068702290076333
7a9,0.061068702290076333
7a10,0.061068702290076333
7a12,0.061068702290076333
8a9,0.061068702290076333
8a11,0.061068702290076333
9a10,0.061068702290076333
9a11,0.061068702290076333
10a11,0.061068702290076333
11a12,0.061068702290076333
5a11,0.05343511450381679
6a11,0.05343511450381679
7a11,0.05343511450381679
6a7,0.03816793893129771
4a9,0.030534351145038167
5a6,0.030534351145038167
5a7,0.030534351145038167
5a8,0.030534351145038167
5a9,0.030534351145038167
3a8,0.015267175572519083
4a7,0.015267175572519083
4a5,0.007633587786259542
