poly,proportion
3a4,0.06878306878306878
5a6,0.0582010582010582
4a5,0.05291005291005291
3a5,0.05291005291005291
5a7,0.047619047619047616
6a7,0.047619047619047616
2a3,0.047619047619047616
3a8,0.042328042328042326
5a8,0.042328042328042326
3a7,0.042328042328042326
2a5,0.042328042328042326
7a8,0.037037037037037035
2a7,0.037037037037037035
4a7,0.037037037037037035
7a10,0.031746031746031744
8a9,0.031746031746031744
8a11,0.026455026455026454
9a10,0.026455026455026454
9a11,0.026455026455026454
11a12,0.026455026455026454
4a9,0.026455026455026454
5a11,0.021164021164021163
6a11,0.021164021164021163
7a12,0.021164021164021163
10a11,0.021164021164021163
5a9,0.021164021164021163
7a9,0.021164021164021163
7a11,0.021164021164021163
