poly,proportion
10a11,0.05365853658536585
11a12,0.05365853658536585
9a10,0.05121951219512195
9a11,0.05121951219512195
6a11,0.04878048780487805
7a12,0.04878048780487805
8a11,0.04878048780487805
7a11,0.0475609756097561
8a9,0.0475609756097561
7a9,0.046341463414634146
7a10,0.046341463414634146
5a11,0.045121951219512194
7a8,0.042682926829268296
5a9,0.03902439024390244
6a7,0.03536585365853658
4a9,0.03414634146341464
5a8,0.03414634146341464
4a7,0.03170731707317073
5a7,0.03170731707317073
5a6,0.03048780487804878
3a8,0.02926829268292683
3a7,0.026829268292682926
2a7,0.01951219512195122
4a5,0.01951219512195122
3a5,0.01707317073170732
2a5,0.00975609756097561
3a4,0.007317073170731708
2a3,0.0024390243902439024
