cluster,max_label,max_proportion
0,S,0.3360522
1,N,0.33333334
2,N,0.33333334
3,N,0.3370297
4,S,0.3345012
5,T,0.33366317
6,N,0.33681765
7,N,0.33333334
8,T,0.33524027
9,T,0.33646226
