poly,proportion
11a12,0.06140350877192982
10a11,0.05701754385964912
9a11,0.05263157894736842
5a11,0.04824561403508772
6a11,0.04824561403508772
7a10,0.04824561403508772
7a11,0.04824561403508772
7a12,0.04824561403508772
8a11,0.04824561403508772
9a10,0.04824561403508772
7a9,0.043859649122807015
8a9,0.043859649122807015
7a8,0.039473684210526314
4a9,0.03508771929824561
5a8,0.03508771929824561
5a9,0.03508771929824561
3a7,0.03070175438596491
3a8,0.03070175438596491
4a7,0.03070175438596491
5a7,0.03070175438596491
6a7,0.03070175438596491
5a6,0.02631578947368421
2a7,0.021929824561403508
3a5,0.017543859649122806
4a5,0.017543859649122806
2a5,0.013157894736842105
3a4,0.008771929824561403
