poly,proportion
8a11,0.07692307692307693
7a12,0.06993006993006994
6a11,0.06993006993006994
7a11,0.06993006993006994
11a12,0.06293706293706294
5a11,0.06293706293706294
9a11,0.055944055944055944
7a8,0.055944055944055944
10a11,0.04895104895104895
8a9,0.04895104895104895
5a9,0.04895104895104895
7a9,0.04195804195804196
7a10,0.04195804195804196
4a7,0.03496503496503497
4a9,0.03496503496503497
5a7,0.03496503496503497
5a8,0.03496503496503497
6a7,0.03496503496503497
9a10,0.02097902097902098
5a6,0.02097902097902098
3a8,0.013986013986013986
3a7,0.006993006993006993
4a5,0.006993006993006993
