poly,proportion
3a4,0.05527638190954774
3a8,0.05025125628140704
4a9,0.05025125628140704
3a5,0.05025125628140704
2a7,0.04522613065326633
2a5,0.04522613065326633
5a8,0.04020100502512563
6a11,0.04020100502512563
3a7,0.04020100502512563
4a7,0.04020100502512563
6a7,0.04020100502512563
4a5,0.04020100502512563
5a11,0.035175879396984924
7a8,0.035175879396984924
7a9,0.035175879396984924
7a10,0.035175879396984924
7a12,0.035175879396984924
8a9,0.035175879396984924
5a9,0.03015075376884422
5a6,0.03015075376884422
2a3,0.03015075376884422
7a11,0.02512562814070352
8a11,0.02512562814070352
9a10,0.02512562814070352
9a11,0.02512562814070352
5a7,0.02512562814070352
10a11,0.020100502512562814
11a12,0.01507537688442211
