poly,proportion
9a11,0.06060606060606061
11a12,0.06060606060606061
5a9,0.045454545454545456
5a11,0.045454545454545456
7a9,0.045454545454545456
7a11,0.045454545454545456
7a12,0.045454545454545456
8a9,0.045454545454545456
8a11,0.045454545454545456
5a6,0.045454545454545456
5a7,0.045454545454545456
6a7,0.045454545454545456
4a9,0.03787878787878788
6a11,0.03787878787878788
9a10,0.03787878787878788
10a11,0.03787878787878788
3a7,0.03787878787878788
4a7,0.03787878787878788
2a7,0.030303030303030304
7a8,0.030303030303030304
3a4,0.030303030303030304
3a8,0.022727272727272728
5a8,0.022727272727272728
7a10,0.022727272727272728
2a3,0.022727272727272728
3a5,0.007575757575757576
4a5,0.007575757575757576
