poly,proportion
3a4,0.10185185185185185
2a5,0.08333333333333333
5a6,0.07407407407407407
3a5,0.07407407407407407
4a5,0.07407407407407407
2a3,0.06481481481481481
2a7,0.037037037037037035
3a7,0.037037037037037035
4a7,0.037037037037037035
5a7,0.037037037037037035
3a8,0.027777777777777776
4a9,0.027777777777777776
5a8,0.027777777777777776
5a9,0.027777777777777776
6a7,0.027777777777777776
5a11,0.018518518518518517
6a11,0.018518518518518517
7a8,0.018518518518518517
7a9,0.018518518518518517
7a10,0.018518518518518517
7a11,0.018518518518518517
7a12,0.018518518518518517
8a9,0.018518518518518517
8a11,0.018518518518518517
9a10,0.018518518518518517
9a11,0.018518518518518517
10a11,0.018518518518518517
11a12,0.018518518518518517
