poly,proportion
2a3,0.09259259259259259
2a5,0.06481481481481481
2a7,0.05555555555555555
3a8,0.05555555555555555
5a6,0.05555555555555555
5a7,0.05555555555555555
6a7,0.05555555555555555
3a7,0.046296296296296294
4a7,0.046296296296296294
4a9,0.046296296296296294
5a8,0.046296296296296294
5a9,0.046296296296296294
3a4,0.046296296296296294
5a11,0.037037037037037035
3a5,0.037037037037037035
6a11,0.027777777777777776
7a8,0.027777777777777776
7a9,0.027777777777777776
7a10,0.027777777777777776
7a11,0.027777777777777776
4a5,0.027777777777777776
7a12,0.018518518518518517
8a9,0.009259259259259259
8a11,0.009259259259259259
9a11,0.009259259259259259
