cluster,max_label,max_proportion
0,4a7,0.055944055
1,11a12,0.0990991
2,3a5,0.10294118
3,5a8,0.052980132
4,6a7,0.06896552
5,2a3,0.33333334
6,2a3,0.10309278
7,3a8,0.1
8,7a8,0.0472973
9,11a12,0.06849315
10,7a11,0.06153846
11,2a3,0.07453416
12,7a10,0.06369427
13,4a9,0.06666667
14,2a7,0.094736844
15,2a7,0.061068702
16,9a10,0.06451613
17,2a3,0.25609756
18,3a4,0.057377048
19,2a5,0.0859375
20,11a12,0.092307694
21,3a4,0.13793103
22,3a4,0.07865169
23,11a12,0.08759124
24,6a7,0.0661157
25,10a11,0.0754717
26,2a7,0.0591716
27,7a12,0.068571426
28,2a5,0.06410257
29,2a5,0.07462686
30,11a12,0.068571426
31,3a4,0.16363636
32,5a11,0.07079646
33,5a9,0.054263566
34,4a5,0.07608695
35,10a11,0.08888889
36,2a3,0.09090909
37,2a5,0.06140351
38,2a7,0.078431375
39,3a8,0.06849315
40,2a5,0.06140351
41,5a6,0.07042254
