poly,proportion
2a3,0.10309278350515463
2a7,0.08247422680412371
3a7,0.07216494845360824
2a5,0.07216494845360824
3a5,0.07216494845360824
4a5,0.07216494845360824
3a8,0.061855670103092786
4a7,0.061855670103092786
5a6,0.061855670103092786
3a4,0.061855670103092786
5a7,0.05154639175257732
4a9,0.030927835051546393
5a8,0.030927835051546393
5a9,0.030927835051546393
6a7,0.030927835051546393
7a8,0.020618556701030927
7a9,0.020618556701030927
5a11,0.010309278350515464
6a11,0.010309278350515464
7a10,0.010309278350515464
7a11,0.010309278350515464
7a12,0.010309278350515464
8a9,0.010309278350515464
