cluster,max_label,max_proportion
0,5a7,0.06741573
1,5a8,0.07272727
2,2a5,0.20689656
3,5a11,0.048780486
4,4a9,0.07017544
5,2a3,0.6551724
6,8a11,0.07462686
7,11a12,0.11363637
8,3a5,0.06896552
9,2a7,0.06521739
10,7a12,0.061728396
11,5a11,0.06666667
12,7a8,0.06349207
13,5a11,0.08108108
14,5a6,0.07368421
15,3a4,0.10810811
16,2a3,0.20408164
17,4a9,0.27272728
18,2a7,0.16666667
19,9a10,0.15
20,7a12,0.07692308
21,3a7,0.11764706
22,2a7,0.069767445
23,3a5,0.054054055
24,9a10,0.13513513
25,11a12,0.13793103
26,3a7,0.071428575
27,3a7,0.08571429
28,6a7,0.074074075
29,2a5,0.09090909
30,11a12,0.0952381
31,2a5,0.07692308
32,5a7,0.074074075
33,5a11,0.06451613
34,4a5,0.078947365
35,4a9,0.074074075
36,2a7,0.08108108
37,9a10,0.0882353
38,8a9,0.0952381
39,11a12,0.084745765
40,7a10,0.069767445
41,2a5,0.09638554
42,8a11,0.16216215
43,3a4,0.07272727
44,2a7,0.2
45,2a7,0.08888889
46,2a3,0.11111111
47,2a5,0.17948718
48,4a9,0.13333334
49,5a6,0.083333336
50,3a4,0.14814815
51,3a4,0.12195122
52,10a11,0.13333334
53,3a7,0.08163265
54,2a7,0.19354838
55,7a8,0.07692308
56,5a8,0.05357143
57,7a8,0.08888889
58,11a12,0.26190478
59,3a7,0.074074075
60,11a12,0.112676054
61,4a7,0.06779661
62,9a10,0.06896552
63,5a8,0.056603774
64,4a5,0.08108108
65,2a7,0.11827957
66,3a4,0.2
67,4a5,0.065789476
68,7a8,0.08
69,2a3,0.37931034
70,10a11,0.17391305
71,2a5,0.102564104
72,3a8,0.10606061
73,3a5,0.0625
74,2a7,0.09090909
75,4a9,0.06666667
76,7a8,0.1
77,7a8,0.06896552
78,11a12,0.07272727
79,2a3,0.5151515
80,6a11,0.08974359
81,3a4,0.15789473
82,11a12,0.0875
83,3a7,0.06666667
84,5a11,0.05882353
85,8a9,0.055555556
86,6a11,0.0625
87,3a5,0.09615385
88,7a12,0.10714286
89,2a3,0.2857143
90,6a7,0.08888889
91,4a9,0.06521739
92,5a11,0.13636364
93,4a5,0.125
94,4a9,0.06896552
95,2a3,0.121212125
96,7a11,0.073529415
97,4a5,0.13043478
