poly,proportion
8a11,0.0847457627118644
7a10,0.06779661016949153
7a11,0.06779661016949153
9a10,0.06779661016949153
9a11,0.06779661016949153
10a11,0.06779661016949153
11a12,0.06779661016949153
7a8,0.06779661016949153
7a9,0.06779661016949153
8a9,0.06779661016949153
7a12,0.05084745762711865
5a7,0.03389830508474576
5a8,0.03389830508474576
5a9,0.03389830508474576
6a7,0.03389830508474576
5a11,0.01694915254237288
6a11,0.01694915254237288
2a7,0.01694915254237288
3a7,0.01694915254237288
3a8,0.01694915254237288
4a7,0.01694915254237288
4a9,0.01694915254237288
