poly,proportion
2a5,0.03614457831325301
2a7,0.03614457831325301
3a4,0.03614457831325301
3a5,0.03614457831325301
3a7,0.03614457831325301
3a8,0.03614457831325301
4a5,0.03614457831325301
4a7,0.03614457831325301
4a9,0.03614457831325301
5a6,0.03614457831325301
5a7,0.03614457831325301
5a8,0.03614457831325301
5a9,0.03614457831325301
5a11,0.03614457831325301
6a7,0.03614457831325301
6a11,0.03614457831325301
7a8,0.03614457831325301
7a9,0.03614457831325301
7a10,0.03614457831325301
7a11,0.03614457831325301
7a12,0.03614457831325301
8a9,0.03614457831325301
8a11,0.03614457831325301
9a10,0.03614457831325301
9a11,0.03614457831325301
10a11,0.03614457831325301
11a12,0.03614457831325301
2a3,0.024096385542168676
