poly,proportion
2a3,0.03578528827037773
2a5,0.03578528827037773
2a7,0.03578528827037773
3a4,0.03578528827037773
3a5,0.03578528827037773
3a7,0.03578528827037773
3a8,0.03578528827037773
4a5,0.03578528827037773
4a7,0.03578528827037773
4a9,0.03578528827037773
5a6,0.03578528827037773
5a7,0.03578528827037773
5a8,0.03578528827037773
5a9,0.03578528827037773
5a11,0.03578528827037773
6a7,0.03578528827037773
6a11,0.03578528827037773
7a8,0.03578528827037773
7a9,0.03578528827037773
7a11,0.03578528827037773
7a12,0.03578528827037773
8a9,0.03578528827037773
8a11,0.03578528827037773
9a10,0.03578528827037773
9a11,0.03578528827037773
10a11,0.03578528827037773
11a12,0.03578528827037773
7a10,0.033797216699801194
