poly,proportion
2a5,0.037267080745341616
2a7,0.037267080745341616
3a4,0.037267080745341616
3a5,0.037267080745341616
3a7,0.037267080745341616
4a5,0.037267080745341616
4a7,0.037267080745341616
4a9,0.037267080745341616
5a6,0.037267080745341616
5a7,0.037267080745341616
5a8,0.037267080745341616
5a9,0.037267080745341616
6a7,0.037267080745341616
7a10,0.037267080745341616
7a12,0.037267080745341616
9a10,0.037267080745341616
3a8,0.035196687370600416
5a11,0.035196687370600416
6a11,0.035196687370600416
7a9,0.035196687370600416
7a11,0.035196687370600416
11a12,0.035196687370600416
2a3,0.033126293995859216
7a8,0.033126293995859216
9a11,0.033126293995859216
10a11,0.033126293995859216
8a9,0.031055900621118012
8a11,0.028985507246376812
