poly,proportion
4a5,0.03862660944206009
4a7,0.03862660944206009
4a9,0.03862660944206009
5a6,0.03862660944206009
5a9,0.03862660944206009
6a7,0.03862660944206009
7a10,0.03862660944206009
9a10,0.03862660944206009
2a5,0.03648068669527897
3a4,0.03648068669527897
3a5,0.03648068669527897
3a7,0.03648068669527897
5a7,0.03648068669527897
5a8,0.03648068669527897
5a11,0.03648068669527897
6a11,0.03648068669527897
7a9,0.03648068669527897
9a11,0.03648068669527897
2a7,0.034334763948497854
7a8,0.034334763948497854
7a11,0.034334763948497854
8a9,0.034334763948497854
8a11,0.034334763948497854
2a3,0.034334763948497854
3a8,0.032188841201716736
7a12,0.032188841201716736
10a11,0.032188841201716736
11a12,0.023605150214592276
