poly,proportion
2a5,0.040632054176072234
2a7,0.040632054176072234
3a4,0.040632054176072234
3a5,0.040632054176072234
3a7,0.040632054176072234
4a5,0.040632054176072234
4a7,0.040632054176072234
4a9,0.040632054176072234
5a6,0.040632054176072234
5a9,0.040632054176072234
6a7,0.040632054176072234
9a10,0.040632054176072234
5a7,0.03611738148984198
2a3,0.03611738148984198
5a8,0.033860045146726865
5a11,0.033860045146726865
6a11,0.033860045146726865
7a8,0.033860045146726865
7a9,0.033860045146726865
7a10,0.033860045146726865
8a9,0.033860045146726865
9a11,0.033860045146726865
10a11,0.033860045146726865
3a8,0.03160270880361174
7a11,0.02708803611738149
8a11,0.02708803611738149
11a12,0.02708803611738149
7a12,0.022573363431151242
