poly,proportion
4a5,0.0967741935483871
7a12,0.06451612903225806
9a10,0.06451612903225806
9a11,0.06451612903225806
10a11,0.06451612903225806
11a12,0.06451612903225806
5a6,0.06451612903225806
3a4,0.06451612903225806
7a10,0.04838709677419355
7a11,0.04838709677419355
8a9,0.04838709677419355
8a11,0.04838709677419355
3a5,0.04838709677419355
7a8,0.03225806451612903
7a9,0.03225806451612903
5a7,0.03225806451612903
5a8,0.03225806451612903
6a7,0.03225806451612903
5a11,0.016129032258064516
6a11,0.016129032258064516
4a7,0.016129032258064516
