poly,proportion
2a3,0.15966386554621848
2a5,0.10084033613445378
3a4,0.10084033613445378
3a5,0.09243697478991597
4a5,0.09243697478991597
2a7,0.05042016806722689
3a7,0.05042016806722689
4a7,0.05042016806722689
5a6,0.05042016806722689
3a8,0.04201680672268908
5a7,0.03361344537815126
6a7,0.03361344537815126
5a8,0.025210084033613446
4a9,0.01680672268907563
5a9,0.01680672268907563
7a8,0.01680672268907563
5a11,0.008403361344537815
6a11,0.008403361344537815
7a9,0.008403361344537815
7a10,0.008403361344537815
7a11,0.008403361344537815
7a12,0.008403361344537815
8a9,0.008403361344537815
8a11,0.008403361344537815
