poly,proportion
2a5,0.10869565217391304
2a7,0.08695652173913043
2a3,0.07608695652173914
3a4,0.06521739130434782
3a5,0.06521739130434782
3a7,0.06521739130434782
3a8,0.05434782608695652
4a5,0.05434782608695652
4a7,0.05434782608695652
4a9,0.043478260869565216
5a6,0.043478260869565216
5a7,0.043478260869565216
5a8,0.03260869565217391
5a9,0.03260869565217391
6a7,0.03260869565217391
5a11,0.021739130434782608
6a11,0.021739130434782608
7a8,0.021739130434782608
7a10,0.021739130434782608
7a11,0.021739130434782608
7a12,0.021739130434782608
7a9,0.010869565217391304
