cluster,max_label,max_proportion
0,3a4,0.0625
1,6a7,0.07692308
2,3a4,0.09756097
3,2a7,0.08695652
4,4a5,0.06369427
5,2a7,0.15
6,3a4,0.074074075
7,2a3,0.3
8,5a6,0.061728396
9,3a8,0.072289154
10,11a12,0.083333336
11,2a3,0.1
12,2a5,0.2
13,11a12,0.07874016
14,4a9,0.056074765
15,3a5,0.064935066
16,9a10,0.0625
17,5a11,0.05263158
18,3a8,0.11627907
19,3a8,0.09219858
20,9a10,0.1
21,7a8,0.074074075
22,2a3,0.08450704
23,7a10,0.06779661
24,2a7,0.09615385
25,11a12,0.10638298
26,2a3,0.22950819
27,5a11,0.072289154
28,4a5,0.104166664
29,9a11,0.13043478
30,3a5,0.078431375
31,2a3,0.4
32,8a11,0.06451613
33,10a11,0.10666667
34,4a7,0.07575758
35,4a5,0.0952381
36,8a9,0.06666667
37,2a3,0.07317073
38,11a12,0.1125
39,2a7,0.06818182
40,3a5,0.06451613
41,4a7,0.06666667
42,2a3,0.3272727
43,3a8,0.08510638
44,10a11,0.08396947
45,8a9,0.11235955
46,6a11,0.06451613
47,2a3,0.07058824
48,3a4,0.14736842
49,11a12,0.11320755
50,3a4,0.11363637
51,7a8,0.07692308
52,7a9,0.06716418
53,11a12,0.13725491
54,6a7,0.056338027
55,9a11,0.10619469
56,5a7,0.05940594
57,2a7,0.11111111
58,3a8,0.057692308
59,2a7,0.072463766
60,2a5,0.08571429
61,4a5,0.0882353
62,4a5,0.121212125
63,5a11,0.053333335
64,7a12,0.08955224
65,3a5,0.15384616
66,2a7,0.06122449
67,2a5,0.22222222
68,3a7,0.06382979
69,2a7,0.08737864
