poly,proportion
4a5,0.09523809523809523
3a5,0.07936507936507936
3a4,0.07936507936507936
2a3,0.07936507936507936
5a6,0.06349206349206349
5a7,0.06349206349206349
2a5,0.06349206349206349
3a7,0.047619047619047616
4a7,0.047619047619047616
5a8,0.047619047619047616
6a7,0.047619047619047616
3a8,0.031746031746031744
4a9,0.031746031746031744
5a9,0.031746031746031744
7a8,0.031746031746031744
7a9,0.031746031746031744
7a10,0.031746031746031744
8a9,0.031746031746031744
5a11,0.015873015873015872
6a11,0.015873015873015872
7a11,0.015873015873015872
9a10,0.015873015873015872
