poly,proportion
3a8,0.051194539249146756
2a7,0.04778156996587031
3a7,0.04778156996587031
5a8,0.04778156996587031
3a4,0.04436860068259386
5a7,0.04436860068259386
5a9,0.04436860068259386
2a3,0.040955631399317405
2a5,0.040955631399317405
3a5,0.040955631399317405
5a6,0.040955631399317405
4a5,0.03754266211604096
4a9,0.03754266211604096
6a11,0.03754266211604096
8a9,0.03754266211604096
4a7,0.034129692832764506
5a11,0.034129692832764506
6a7,0.034129692832764506
7a9,0.034129692832764506
7a10,0.034129692832764506
7a8,0.027303754266211604
10a11,0.027303754266211604
11a12,0.023890784982935155
7a11,0.023890784982935155
9a10,0.023890784982935155
9a11,0.023890784982935155
7a12,0.020477815699658702
8a11,0.017064846416382253
