poly,proportion
9a10,0.055944055944055944
6a11,0.04895104895104895
4a9,0.045454545454545456
9a11,0.045454545454545456
5a7,0.045454545454545456
7a11,0.04195804195804196
11a12,0.04195804195804196
4a7,0.04195804195804196
5a9,0.04195804195804196
7a9,0.04195804195804196
10a11,0.04195804195804196
5a11,0.038461538461538464
7a8,0.038461538461538464
8a9,0.038461538461538464
5a8,0.038461538461538464
7a10,0.038461538461538464
5a6,0.038461538461538464
7a12,0.03496503496503497
4a5,0.03146853146853147
8a11,0.027972027972027972
3a8,0.027972027972027972
3a5,0.027972027972027972
3a7,0.027972027972027972
6a7,0.027972027972027972
2a5,0.02097902097902098
2a7,0.02097902097902098
3a4,0.02097902097902098
2a3,0.006993006993006993
