poly,proportion
2a5,0.060810810810810814
3a5,0.060810810810810814
5a6,0.0472972972972973
4a5,0.0472972972972973
2a7,0.04054054054054054
4a7,0.04054054054054054
4a9,0.04054054054054054
5a7,0.04054054054054054
5a8,0.04054054054054054
5a9,0.04054054054054054
3a4,0.04054054054054054
2a3,0.04054054054054054
3a7,0.033783783783783786
3a8,0.033783783783783786
5a11,0.033783783783783786
6a7,0.033783783783783786
6a11,0.02702702702702703
7a8,0.02702702702702703
7a9,0.02702702702702703
7a10,0.02702702702702703
7a11,0.02702702702702703
7a12,0.02702702702702703
8a9,0.02702702702702703
8a11,0.02702702702702703
9a10,0.02702702702702703
9a11,0.02702702702702703
10a11,0.02702702702702703
11a12,0.02702702702702703
