poly,proportion
5a8,0.042704626334519574
6a7,0.042704626334519574
7a8,0.042704626334519574
7a9,0.042704626334519574
7a10,0.042704626334519574
7a12,0.042704626334519574
8a9,0.042704626334519574
8a11,0.042704626334519574
9a10,0.042704626334519574
5a7,0.03914590747330961
5a9,0.03914590747330961
5a11,0.03914590747330961
6a11,0.03914590747330961
9a11,0.03914590747330961
10a11,0.03914590747330961
4a9,0.03558718861209965
7a11,0.03558718861209965
5a6,0.03558718861209965
11a12,0.03202846975088968
4a7,0.03202846975088968
2a7,0.028469750889679714
3a4,0.028469750889679714
3a5,0.028469750889679714
3a7,0.028469750889679714
3a8,0.028469750889679714
4a5,0.028469750889679714
2a3,0.021352313167259787
2a5,0.017793594306049824
