poly,proportion
11a12,0.07317073170731707
8a11,0.054878048780487805
7a10,0.04878048780487805
7a12,0.04878048780487805
6a11,0.04878048780487805
7a11,0.04878048780487805
7a8,0.042682926829268296
8a9,0.042682926829268296
9a11,0.042682926829268296
10a11,0.042682926829268296
2a7,0.042682926829268296
5a8,0.036585365853658534
5a11,0.036585365853658534
4a7,0.036585365853658534
4a9,0.036585365853658534
7a9,0.036585365853658534
9a10,0.036585365853658534
6a7,0.03048780487804878
3a7,0.03048780487804878
3a8,0.03048780487804878
5a9,0.024390243902439025
5a7,0.024390243902439025
2a5,0.024390243902439025
5a6,0.024390243902439025
4a5,0.018292682926829267
3a4,0.018292682926829267
3a5,0.012195121951219513
2a3,0.006097560975609756
