poly,proportion
10a11,0.07301587301587302
6a11,0.06666666666666667
9a11,0.06349206349206349
5a11,0.06349206349206349
9a10,0.06031746031746032
5a9,0.05396825396825397
11a12,0.050793650793650794
8a11,0.047619047619047616
7a9,0.044444444444444446
8a9,0.044444444444444446
7a10,0.044444444444444446
7a11,0.044444444444444446
4a9,0.0380952380952381
6a7,0.0380952380952381
7a12,0.03492063492063492
5a6,0.03492063492063492
5a8,0.031746031746031744
7a8,0.02857142857142857
5a7,0.025396825396825397
4a7,0.022222222222222223
4a5,0.022222222222222223
3a5,0.022222222222222223
3a7,0.015873015873015872
3a8,0.015873015873015872
3a4,0.006349206349206349
2a5,0.0031746031746031746
2a3,0.0031746031746031746
