poly,proportion
2a3,0.08085106382978724
2a5,0.06382978723404255
2a7,0.059574468085106386
4a5,0.05531914893617021
4a7,0.05531914893617021
5a6,0.05531914893617021
3a5,0.05106382978723404
3a7,0.05106382978723404
5a7,0.05106382978723404
3a8,0.04680851063829787
6a7,0.04680851063829787
3a4,0.04680851063829787
4a9,0.03829787234042553
5a8,0.03829787234042553
5a9,0.03829787234042553
7a8,0.029787234042553193
5a11,0.02127659574468085
7a9,0.02127659574468085
7a10,0.02127659574468085
8a9,0.02127659574468085
8a11,0.02127659574468085
9a10,0.02127659574468085
6a11,0.01702127659574468
7a11,0.01702127659574468
9a11,0.01276595744680851
7a12,0.00851063829787234
10a11,0.00851063829787234
