dyn_category,proportion
revhairpin,0.3542642924086223
subp,0.3542642924086223
flat,0.12933458294283037
decresc,0.11808809746954077
subf,0.020618556701030927
hairpin,0.016869728209934397
cresc,0.006560449859418931
