dyn_category,proportion
subp,0.3793103448275862
revhairpin,0.3767872161480236
decresc,0.12531539108494533
flat,0.09083263246425567
subf,0.01345668629100084
hairpin,0.010092514718250631
cresc,0.004205214465937763
