dyn_category,proportion
revhairpin,0.29592901878914407
subp,0.29592901878914407
flat,0.1299582463465553
decresc,0.09864300626304802
subf,0.07776617954070981
hairpin,0.07620041753653445
cresc,0.0255741127348643
