dyn_category,proportion
revhairpin,0.24519230769230768
subp,0.24175824175824176
hairpin,0.12980769230769232
subf,0.12980769230769232
flat,0.12774725274725274
decresc,0.08241758241758242
cresc,0.04326923076923077
