dyn_category,proportion
hairpin,0.19058823529411764
subf,0.19058823529411764
revhairpin,0.18588235294117647
subp,0.1815126050420168
flat,0.12605042016806722
cresc,0.06352941176470588
decresc,0.06184873949579832
