dyn_category,proportion
hairpin,0.3725346968590212
subf,0.3696128560993426
flat,0.12490869247626005
cresc,0.12344777209642074
subp,0.005113221329437546
revhairpin,0.0029218407596785976
decresc,0.0014609203798392988
