dyn_category,proportion
revhairpin,0.18843469591226322
subp,0.18843469591226322
subf,0.18544366899302095
hairpin,0.18245264207377868
flat,0.13160518444666003
decresc,0.06281156530408774
cresc,0.06081754735792622
