poly,proportion
6a11,0.05813953488372093
7a11,0.05813953488372093
7a12,0.05813953488372093
6a7,0.05813953488372093
7a8,0.05813953488372093
8a11,0.046511627906976744
4a7,0.046511627906976744
4a9,0.046511627906976744
5a7,0.046511627906976744
5a8,0.046511627906976744
5a9,0.046511627906976744
5a11,0.046511627906976744
7a9,0.046511627906976744
8a9,0.046511627906976744
5a6,0.046511627906976744
11a12,0.03488372093023256
7a10,0.03488372093023256
4a5,0.03488372093023256
9a10,0.023255813953488372
9a11,0.023255813953488372
3a5,0.023255813953488372
3a7,0.023255813953488372
3a8,0.023255813953488372
10a11,0.011627906976744186
3a4,0.011627906976744186
