poly,proportion
5a7,0.05
3a8,0.044444444444444446
5a8,0.044444444444444446
4a9,0.03888888888888889
5a9,0.03888888888888889
6a7,0.03888888888888889
7a8,0.03888888888888889
7a9,0.03888888888888889
7a10,0.03888888888888889
8a9,0.03888888888888889
9a10,0.03888888888888889
9a11,0.03888888888888889
2a7,0.03888888888888889
3a7,0.03888888888888889
4a7,0.03888888888888889
7a11,0.03333333333333333
7a12,0.03333333333333333
8a11,0.03333333333333333
10a11,0.03333333333333333
5a6,0.03333333333333333
2a5,0.03333333333333333
3a5,0.03333333333333333
4a5,0.03333333333333333
5a11,0.027777777777777776
6a11,0.027777777777777776
11a12,0.027777777777777776
3a4,0.027777777777777776
2a3,0.016666666666666666
