poly,proportion
2a7,0.08333333333333333
4a7,0.08333333333333333
5a6,0.08333333333333333
11a12,0.05555555555555555
3a7,0.05555555555555555
3a8,0.05555555555555555
5a7,0.05555555555555555
5a8,0.05555555555555555
6a7,0.05555555555555555
7a8,0.05555555555555555
3a4,0.05555555555555555
3a5,0.05555555555555555
4a5,0.05555555555555555
7a12,0.027777777777777776
9a11,0.027777777777777776
10a11,0.027777777777777776
4a9,0.027777777777777776
5a9,0.027777777777777776
7a9,0.027777777777777776
2a5,0.027777777777777776
