poly,proportion
8a9,0.07142857142857142
9a10,0.07142857142857142
9a11,0.07142857142857142
7a8,0.07142857142857142
6a7,0.07142857142857142
7a9,0.05952380952380952
7a10,0.05952380952380952
7a11,0.05952380952380952
7a12,0.05952380952380952
10a11,0.05952380952380952
11a12,0.05952380952380952
6a11,0.047619047619047616
5a6,0.047619047619047616
5a7,0.047619047619047616
8a11,0.03571428571428571
5a11,0.03571428571428571
5a8,0.023809523809523808
5a9,0.023809523809523808
4a7,0.011904761904761904
4a9,0.011904761904761904
