poly,proportion
2a3,0.174496644295302
2a5,0.11409395973154363
3a5,0.10738255033557047
3a4,0.10067114093959731
2a7,0.08053691275167785
3a7,0.06040268456375839
4a5,0.06040268456375839
5a6,0.053691275167785234
3a8,0.04697986577181208
4a7,0.04697986577181208
5a7,0.04697986577181208
6a7,0.026845637583892617
5a8,0.013422818791946308
5a9,0.013422818791946308
5a11,0.006711409395973154
6a11,0.006711409395973154
7a8,0.006711409395973154
7a9,0.006711409395973154
7a10,0.006711409395973154
7a11,0.006711409395973154
7a12,0.006711409395973154
4a9,0.006711409395973154
