poly,proportion
4a7,0.07142857142857142
5a7,0.07142857142857142
2a7,0.07142857142857142
2a5,0.07142857142857142
7a8,0.05102040816326531
3a8,0.05102040816326531
4a5,0.05102040816326531
4a9,0.04081632653061224
5a6,0.04081632653061224
6a7,0.04081632653061224
3a7,0.04081632653061224
2a3,0.04081632653061224
5a11,0.030612244897959183
6a11,0.030612244897959183
7a9,0.030612244897959183
7a10,0.030612244897959183
7a11,0.030612244897959183
7a12,0.030612244897959183
8a9,0.030612244897959183
8a11,0.030612244897959183
5a8,0.030612244897959183
3a5,0.030612244897959183
3a4,0.030612244897959183
5a9,0.02040816326530612
