quality,proportion
major7,0.2036741214057508
augmajor7,0.17492012779552715
minor7,0.17172523961661343
augminor7,0.17172523961661343
minormajor7,0.15894568690095848
majorminor7,0.06230031948881789
halfdim7,0.054313099041533544
fulldim7,0.0023961661341853034
