quality,proportion
augmajor7,0.21397139713971397
minormajor7,0.2068206820682068
augminor7,0.1859185918591859
minor7,0.17271727172717272
major7,0.16776677667766776
majorminor7,0.039603960396039604
halfdim7,0.013201320132013201
