quality,proportion
minor7,0.14581673306772908
majorminor7,0.13864541832669322
augminor7,0.13784860557768924
major7,0.13545816733067728
halfdim7,0.13545816733067728
minormajor7,0.11792828685258964
augmajor7,0.11235059760956176
fulldim7,0.07649402390438247
