quality,proportion
augminor7,0.18579686209744012
major7,0.18249380677126342
augmajor7,0.18166804293971925
minormajor7,0.18001651527663087
minor7,0.13955408753096615
majorminor7,0.08587943848059455
halfdim7,0.037985136251032205
fulldim7,0.006606110652353427
