quality,proportion
minormajor7,0.21904205607476634
augmajor7,0.21261682242990654
augminor7,0.1933411214953271
major7,0.17231308411214954
minor7,0.13726635514018692
majorminor7,0.04030373831775701
halfdim7,0.02511682242990654
