quality,proportion
minor7,0.1509090909090909
major7,0.14727272727272728
minormajor7,0.13745454545454547
augminor7,0.12581818181818183
halfdim7,0.12509090909090909
augmajor7,0.11927272727272727
majorminor7,0.116
fulldim7,0.07818181818181819
