quality,proportion
fulldim7,0.1295525494276795
halfdim7,0.1259105098855359
augmajor7,0.12539021852237253
augminor7,0.12486992715920915
major7,0.12434963579604578
minormajor7,0.12382934443288242
majorminor7,0.12330905306971904
minor7,0.12278876170655567
