quality,proportion
minor7,0.20868113522537562
augminor7,0.15442404006677796
halfdim7,0.14524207011686144
major7,0.13606010016694492
majorminor7,0.11519198664440734
augmajor7,0.10684474123539232
minormajor7,0.1018363939899833
fulldim7,0.03171953255425709
