quality,proportion
minormajor7,0.21364452423698385
augmajor7,0.20915619389587073
augminor7,0.2073608617594255
minor7,0.17055655296229802
major7,0.1526032315978456
halfdim7,0.03411131059245961
majorminor7,0.012567324955116697
