quality,proportion
augmajor7,0.22084900591080064
minormajor7,0.21655024180548094
augminor7,0.18860827512090275
major7,0.184846856528748
minor7,0.16120365394948952
majorminor7,0.016120365394948953
halfdim7,0.011821601289629231
