quality,proportion
augmajor7,0.21358355674709562
minormajor7,0.21000893655049152
augminor7,0.1966041108132261
minor7,0.17962466487935658
major7,0.14387846291331546
majorminor7,0.029490616621983913
halfdim7,0.02680965147453083
