poly,proportion
10a11,0.05405405405405406
11a12,0.05405405405405406
8a11,0.05067567567567568
9a10,0.05067567567567568
6a11,0.0472972972972973
7a11,0.0472972972972973
7a8,0.0472972972972973
7a10,0.0472972972972973
7a12,0.0472972972972973
9a11,0.0472972972972973
7a9,0.04391891891891892
8a9,0.04391891891891892
4a9,0.037162162162162164
5a9,0.037162162162162164
5a11,0.037162162162162164
5a7,0.033783783783783786
6a7,0.033783783783783786
4a7,0.030405405405405407
5a6,0.030405405405405407
5a8,0.030405405405405407
3a8,0.02702702702702703
4a5,0.02702702702702703
2a7,0.02364864864864865
3a7,0.02364864864864865
3a5,0.02027027027027027
3a4,0.013513513513513514
2a5,0.013513513513513514
