poly,proportion
10a11,0.055944055944055944
6a11,0.04895104895104895
5a7,0.04895104895104895
9a10,0.04195804195804196
11a12,0.04195804195804196
7a8,0.04195804195804196
7a10,0.04195804195804196
4a7,0.04195804195804196
4a9,0.04195804195804196
5a6,0.04195804195804196
5a9,0.04195804195804196
5a11,0.04195804195804196
6a7,0.04195804195804196
4a5,0.04195804195804196
9a11,0.03496503496503497
3a8,0.03496503496503497
5a8,0.03496503496503497
2a7,0.03496503496503497
3a5,0.03496503496503497
7a11,0.027972027972027972
8a11,0.027972027972027972
7a9,0.027972027972027972
7a12,0.027972027972027972
3a4,0.027972027972027972
3a7,0.027972027972027972
8a9,0.02097902097902098
2a5,0.02097902097902098
